Kendra,Maynard,5621678255,1984-04-21,510,1500
April,McCullough,4490881142,1983-01-01,510,1500
Levi,Clark,4610499169,1976-11-08,510,1500
Katie,Kim,0048074551,1980-07-05,510,1500
Jackie,Spencer,2955724624,1965-09-08,510,1500
Veronica,Baker,7153516804,1961-10-04,510,1500
Roberta,Talley,8927771601,1965-12-15,510,1500
Ethan,Schultz,6697737494,1982-05-22,510,1500
Linda,Ochoa,2364813888,1983-03-08,510,1500
Trey,Chaney,6721210660,1972-02-27,510,1500
Autumn,Vaughn,2419855892,1961-11-11,510,1500
William,Barlow,6211198634,1969-08-19,510,1500
Tracey,Harding,1439996532,1965-05-18,510,1500
Kevin,Contreras,0325082764,1977-12-26,510,1500
Isaac,Ortiz,5750278605,1983-05-15,510,1500
Jeff,Lynch,0254962045,1978-06-17,511,1250
Stacey,Sweet,3464681582,1982-08-13,511,1250
Johnny,Pitts,7275070176,1976-06-14,511,1250
Tara,Eaton,6559152286,1973-03-13,511,1250
Tessa,Wolf,2357320891,1968-01-15,511,1250
Tyrone,Warner,3066547150,1975-08-24,511,1250
Samantha,Mason,6093703033,1965-08-08,512,1350
Becky,Drake,0312435081,1964-11-17,512,1350
Ethan,Frank,2271581041,1974-02-21,513,1400
Jeremiah,Munoz,6979803928,1969-07-20,514,1350
Dakota,Vaughn,8192725404,1978-03-21,514,1350
Timothy,Drake,9070552971,1975-07-28,514,1350
Shanda,Joyner,3578093157,1970-11-08,514,1350
Angie,Herrera,5511813250,1965-06-02,514,1350
Everett,Romero,5143952894,1971-06-20,514,1350
Rose,Arnold,7301728402,1955-07-30,514,1350
Shanna,Travis,8675457057,1974-04-06,514,1350
Matthew,Bryan,9404708687,1977-02-15,514,1350
Jeremy,Dickinson,1068157290,1964-07-01,514,1350
Amanda,Moreno,8018495823,1973-11-17,514,1350
Darlene,Noble,8039132804,1976-03-30,515,1250
Jake,McClure,0917366544,1971-03-11,515,1250
Kathleen,Franco,2051315406,1972-08-20,515,1250
Cynthia,Richardson,3478456921,1965-08-25,515,1250
Laura,Yang,5849755890,1966-12-15,515,1250
Devin,Hampton,5882792734,1972-04-23,515,1250
Paul,Carlson,8836424346,1976-03-22,515,1250
Rachael,Thompson,7352511509,1958-12-16,515,1250
Pat,Kane,5131773661,1982-01-27,515,1250
Brent,Parrish,4175436387,1963-08-04,516,1200
Gloria,Jefferson,1643931839,1980-12-18,516,1200
Mandy,Davis,5084570129,1962-09-15,516,1200
Gabriel,Alvarez,3572970945,1973-11-06,517,1300
Tracie,Bartlett,5430088982,1961-03-06,517,1300
Lee,Gaines,0394648702,1960-07-25,517,1300
Emily,Simmons,7178372987,1970-05-09,517,1300
Jennifer,Dickerson,6524599081,1973-01-11,517,1300
Mason,Reed,4664299347,1969-12-29,517,1300
Lewis,McLaughlin,9574724304,1973-05-25,517,1300
Abby,Landry,5971395991,1980-11-21,518,1200
Charlene,Hooper,6213629547,1978-01-14,518,1200
Maria,Salazar,7409312992,1964-03-28,518,1200
Christopher,Meadows,6657898162,1956-01-05,518,1200
Roy,Gallegos,5138983756,1960-04-07,518,1200
Brett,Rivas,5423015235,1975-08-15,518,1200
Jeremy,Holman,5195934979,1980-11-12,519,1250
Billie,Howell,9104330114,1956-12-29,519,1250
Kristina,Waller,8533878369,1964-04-22,519,1250
Julie,Fields,6248211301,1972-11-30,519,1250
Lee,Armstrong,9489842371,1961-08-12,519,1250
Pam,Ferguson,1786426192,1979-09-30,519,1250
Virginia,McCray,7936190798,1968-04-20,519,1250
Phillip,Jennings,2429778962,1961-12-08,519,1250
Andrew,Sharp,1593926873,1965-08-18,520,1300
Shannon,Marsh,1618033645,1963-11-04,520,1300
Elaine,McKnight,1968516737,1957-07-25,520,1300
Cheryl,Reynolds,7125921920,1982-09-02,520,1300
Russ,Rutledge,9022130716,1983-03-20,521,1200
Dalton,Avila,6074918458,1970-03-26,521,1200
Earl,Peters,9359176434,1973-07-31,521,1200
Diane,Horn,2222782827,1979-08-05,521,1200
Darren,Jones,3338195557,1971-03-12,521,1200
Unborn,Richards,6785058299,1984-09-10,522,1400
Shelly,Carey,6198205885,1963-11-01,522,1400
Julie,Emerson,6256092118,1972-05-31,522,1400
Robin,McDaniel,1486745335,1983-08-03,522,1400
Antonio,Dejesus,3912047479,1955-08-08,522,1400
Bethany,Key,0813238104,1983-03-04,522,1400
Charlene,Crosby,8935715565,1979-02-12,522,1400
Glen,Dean,1691039388,1963-04-18,522,1400
Sara,Gillespie,4186721595,1976-09-02,522,1400
Mariah,Merrill,8017201006,1964-01-05,522,1400
Cody,Bray,4360320283,1973-02-02,522,1400
Doug,Gilliam,4426424992,1980-04-25,522,1400
Juanita,Kim,8841907072,1958-02-07,522,1400
Matthew,Nichols,1515089599,1981-08-08,522,1400
Tina,Bradshaw,0748548884,1962-12-25,522,1400
Seth,Rodriguez,1546057773,1972-03-12,522,1400
Colton,Morales,9569311160,1959-01-23,522,1400
Jacob,Gill,0048929061,1972-07-17,522,1400
Monica,Buckner,2410698055,1969-09-22,522,1400
Tracy,Bernard,0535512881,1957-11-05,522,1400
Jeremiah,Crosby,9856098078,1967-08-23,523,1300
Cheryl,Garrett,3425144035,1961-05-23,523,1300
Melinda,Haynes,2211911015,1977-02-14,523,1300
Diane,Bell,9378605812,1980-06-10,523,1300
Jerry,Phillips,3156535671,1974-03-26,523,1300
Christine,Conley,6573683782,1973-01-19,524,1250
Kylie,Nieves,3109511042,1965-03-23,524,1250
Raymond,Madden,3233373028,1974-09-25,524,1250
Raymond,McConnell,2415934753,1964-01-31,524,1250
Ronald,Ballard,6304646807,1964-04-26,524,1250
Seth,Delgado,8101627996,1956-04-17,524,1250
Chase,Patton,6196376692,1983-01-14,524,1250
Jane,Reid,8799572235,1981-08-05,524,1250
Joe,Patton,7670230664,1971-05-15,524,1250
Clarence,Giles,5826719847,1977-10-15,524,1250
Vanessa,Paul,4575310842,1961-04-20,524,1250
Gene,Foley,7534728945,1966-02-16,524,1250
Christina,King,3677802207,1973-02-12,524,1250
Angie,Greer,5632856299,1965-12-19,524,1250
Jan,Stokes,4386174183,1966-05-10,524,1250
Ricky,Love,5810923516,1981-07-15,524,1250
Roger,Gilbert,6771929524,1975-05-07,524,1250
Jim,Woodard,5743620665,1962-07-25,525,1450
Scott,Castillo,1913093316,1974-12-09,525,1450
Albert,Pittman,8321606065,1968-10-12,525,1450
Ron,Vinson,8581728153,1974-12-22,525,1450
Sierra,Poole,6902290882,1983-09-08,525,1450
Fred,Gutierrez,2247478352,1963-05-04,525,1450
Julie,Herrera,3522520113,1974-08-04,525,1450
Francis,Stark,1465823990,1965-08-24,525,1450
Josh,Head,6401390042,1972-08-11,525,1450
Ricky,Stein,4584067321,1974-10-28,526,1300
Heather,Whitehead,8626017459,1978-04-11,526,1300
Marsha,Henderson,6143875622,1959-08-17,526,1300
Patrick,Houston,3785026720,1973-03-26,527,1100
Christopher,Haney,4930904676,1964-09-21,527,1100
Mother,Riley,2930544743,1955-07-20,527,1100
Albert,Kerr,8470420527,1966-11-28,527,1100
Christine,Harrison,9283523031,1970-09-28,528,1450
Loretta,Mullins,7620319171,1980-06-11,528,1450
Don,McDaniel,3480405377,1966-07-20,528,1450
Colton,Reeves,7392359119,1968-12-16,528,1450
Lindsay,Booth,4490865816,1974-11-20,528,1450
Johnathan,Peters,8528842957,1976-12-15,528,1450
Mary ann,Craig,4908094301,1972-10-18,528,1450
Brittany,Harris,5589825291,1965-11-23,528,1450
Wanda,Padilla,4256664839,1962-11-17,528,1450
Tim,Cantu,7102113203,1961-11-25,528,1450
Bonnie,Rutledge,8414572014,1958-11-13,528,1450
Mary,Rosario,6919484735,1975-01-03,529,1200
Matt,Rojas,1404695656,1971-10-24,529,1200
Morgan,Nguyen,1205812876,1981-06-05,529,1200
Andrea,Shannon,0402577873,1971-10-30,529,1200
Billy,Gutierrez,0069752062,1962-10-20,529,1200
Jonathon,Peterson,4563366826,1967-05-13,529,1200
Pat,Cook,3984175561,1956-06-22,529,1200
Kaitlyn,Chen,6664572954,1962-07-10,529,1200
Marilyn,George,6135335938,1969-10-26,529,1200
Roy,Coleman,3168952824,1969-03-04,530,1300
Gene,Clark,6760494279,1974-08-08,530,1300
Katelyn,Waters,2941570601,1981-02-19,530,1300
Kenneth,Odonnell,2254946157,1984-04-19,530,1300
Roberta,Barker,8747803008,1983-09-30,531,1200
Kay,Delaney,6037027382,1961-10-04,531,1200
Alex,Hughes,0565560474,1982-02-20,531,1200
Ed,Trujillo,6883819980,1961-10-07,531,1200
Duane,Vazquez,2343496399,1981-04-26,531,1200
Christina,Mayer,8149900994,1964-03-11,531,1200
Joe,Guerra,7134079656,1966-06-25,531,1200
Dalton,Shepard,4872764595,1966-11-25,531,1200
Stephen,Ford,1574078403,1976-06-14,531,1200
Austin,Becker,3359225571,1959-03-04,531,1200
Crystal,Ortiz,4746905461,1978-02-21,531,1200
Donald,Craig,8077742798,1967-03-04,531,1200
Diana,Glover,5742732984,1983-06-08,531,1200
Dorothy,Cooke,9460835918,1975-06-17,531,1200
Brent,Shields,3678542372,1971-05-17,532,1150
Anna,Tate,2191585057,1981-08-04,532,1150
Colton,Stokes,3436425467,1961-10-28,533,1100
Ian,Ross,5441040276,1957-02-14,533,1100
Joe,Parsons,3724479649,1955-04-29,533,1100
Kenny,Brennan,7779294438,1969-06-16,533,1100
Monica,Simon,3758909790,1955-09-26,534,1250
Bradley,Tillman,2330334444,1971-09-12,534,1250
Michael,Waller,2030000597,1973-08-28,534,1250
Clint,Carver,1393558027,1984-01-24,534,1250
Randall,Macdonald,5670161165,1956-06-02,534,1250
Kaitlyn,Bishop,1949307346,1972-10-07,534,1250
Gage,Bryant,1766560361,1967-03-27,534,1250
Dallas,Garrison,7204044398,1957-03-13,535,1300
Sabrina,Whitfield,5592142444,1983-11-12,535,1300
Samantha,Hale,5244462800,1957-02-19,535,1300
Cynthia,Phillips,0998559346,1972-07-28,535,1300
Alisha,McLeod,9241462346,1968-02-11,535,1300
Ellen,Craft,9638329782,1960-05-03,535,1300
Darren,Graham,8574130493,1977-07-18,535,1300
Roger,Webster,2498505468,1961-07-07,535,1300
Cheyenne,Morse,8766089761,1976-05-19,535,1300
Penny,Stephenson,7590009456,1984-11-04,536,1200
Derek,Taylor,5347830160,1956-10-22,536,1200
Tyler,Ross,8358589826,1963-07-08,536,1200
Mother,Travis,3269706533,1976-02-26,536,1200
Benjamin,Wong,6137238948,1982-03-22,536,1200
Richard,Carey,4841459832,1972-06-19,536,1200
Douglas,Drake,5085544148,1957-05-02,536,1200
Jasmine,Calderon,2732823563,1973-04-09,536,1200
Roberta,Peters,8732228454,1969-03-11,536,1200
Jeffery,Richards,7017449945,1983-04-09,536,1200
Marcus,Finley,2667318770,1977-10-08,537,1300
Vicky,Hart,7790309371,1973-05-26,537,1300
Dominic,Mays,2930739202,1955-03-09,537,1300
Krista,Clements,2354287886,1982-11-18,537,1300
Marcus,Gates,1155189758,1972-06-13,537,1300
Sydney,Berg,8498845247,1971-02-10,537,1300
Chris,Morgan,6541079237,1980-08-06,537,1300
Dustin,Guy,4435015829,1967-05-19,537,1300
Fred,Hale,2832825480,1955-11-01,537,1300
Skyler,Rowland,5534968678,1965-01-05,537,1300
Jan,O'neil,4409055372,1956-03-23,537,1300
Allison,Dominguez,0229640343,1960-08-27,538,1250
Brandi,Morin,2757350952,1974-04-29,538,1250
Dillon,Phillips,6146783505,1966-03-29,538,1250
Bryan,Henson,0337198200,1974-05-05,538,1250
Michael,Chandler,7789338705,1959-01-23,538,1250
Shaun,Gordon,8205454384,1973-07-10,538,1250
Jacob,Rocha,7994618794,1960-10-03,538,1250
Mason,Long,7105236801,1960-09-04,538,1250
Katherine,Stephens,6930351741,1970-06-05,538,1250
Jim,Booth,8248935052,1969-01-10,538,1250
Christy,Tyson,3738417372,1959-10-05,538,1250
Alan,Finch,8180544272,1976-02-16,538,1250
Joel,Stone,5616366362,1964-08-29,538,1250
David,Ingram,0161652362,1971-09-20,538,1250
Rochelle,Alvarado,4437126344,1975-01-24,538,1250
Jerry,Cortez,9570380554,1976-06-13,538,1250
Harold,Bernard,4356725865,1956-05-05,538,1250
Destiny,Horne,5302987883,1959-05-27,538,1250
Adam,Rutledge,7428939706,1962-01-21,538,1250
Chad,Bradshaw,1038046474,1957-04-08,539,1200
Taylor,Van halen,0567929365,1959-01-20,539,1200
Tessa,McCullough,4266511455,1980-07-08,539,1200
Timmy,Grant,3776962709,1955-01-06,539,1200
Eddie,Roy,5449314586,1955-12-09,539,1200
Matthew,Webster,5793032500,1967-02-06,539,1200
Lacey,Spencer,8640375368,1982-03-19,539,1200
Todd,Beach,9440721854,1959-04-12,539,1200
Thomas,Wooten,3386604478,1964-07-22,539,1200
Haley,Tillman,1366932199,1968-08-27,539,1200
Tessa,McGuire,8026647744,1979-07-06,540,1200
Barbara,Rasmussen,1347767704,1957-01-26,540,1200
Hunter,Fowler,2842145454,1959-03-15,540,1200
Anthony,Wright,3753284776,1968-05-26,540,1200
Dillon,Sweet,5748872713,1983-10-17,540,1200
Jesse,Preston,9686362678,1955-12-25,540,1200
Austin,Lee,8324755095,1977-11-27,540,1200
Dennis,Salazar,8257105479,1979-12-14,540,1200
Derek,Ball,9471991433,1964-03-16,540,1200
Francis,Whitaker,3558006540,1970-04-14,540,1200
Eugene,Odonnell,5559723995,1959-01-15,540,1200
Krista,Parrish,2415436086,1962-07-26,540,1200
Carol,Nolan,2448340445,1961-04-24,541,1300
Jake,Dillard,9430423077,1956-04-19,541,1300
Norman,Hall,8142905851,1961-05-01,541,1300
Jimmy,Woods,3896499349,1980-04-14,541,1300
Wanda,McIntosh,9717988426,1962-10-01,541,1300
Rachael,Campbell,4162601358,1980-01-28,541,1300
Frank,Hatfield,0416494165,1978-04-03,541,1300
Rita,Owen,5869210389,1974-01-20,541,1300
Kendra,Murray,7702113713,1982-12-31,542,1200
Vincent,Workman,1355189553,1968-12-29,542,1200
Tammy,Gillespie,9669638089,1979-10-25,542,1200
Floyd,Allen,7432389210,1970-09-04,542,1200
Angie,Wheeler,3297334070,1956-07-22,542,1200
Melinda,Carson,0705209752,1965-05-12,542,1200
Lewis,Vega,2513192044,1963-05-06,542,1200
Cheyenne,Allison,3560490748,1976-05-14,542,1200
Ralph,Anthony,7770116334,1979-07-19,542,1200
Lori,Silva,5368006284,1969-08-04,542,1200
Angel,Stanton,7299765389,1983-08-11,542,1200
Melissa,White,4086431822,1962-01-24,542,1200
Erin,Doyle,2249251109,1960-02-20,542,1200
Juanita,Oliver,0338338186,1978-11-17,542,1200
Steve,Harmon,4330011696,1979-08-25,542,1200
Tara,Sellers,4674755522,1974-10-11,542,1200
Walter,Stokes,5817753103,1975-01-25,543,1250
Shanda,Solomon,0798095642,1966-07-05,543,1250
Tristan,Wilkins,3944306779,1968-06-23,543,1250
Molly,Contreras,1076633451,1975-07-03,543,1250
Valerie,Hinton,8708285303,1956-01-10,544,1350
Lloyd,Snow,0540175291,1980-02-09,544,1350
Kristin,Lee,6314376101,1962-02-04,544,1350
Sandra,Dillon,2346293408,1983-09-03,544,1350
Catherine,Hendrix,8958470035,1978-07-16,544,1350
Jeffrey,Dillard,2546383607,1956-04-09,544,1350
Baby,Cantrell,3557229731,1964-01-01,544,1350
Tashia,Cantu,7935920890,1963-08-10,544,1350
Vicky,Rodgers,0772947099,1973-12-31,544,1350
Timothy,Zamora,3021549268,1978-06-02,544,1350
Chester,Carr,0847585553,1975-01-12,544,1350
Chasity,Herman,4098178747,1966-05-18,544,1350
Clayton,Harper,5330446174,1957-10-16,545,1300
Ellen,Boyer,2425594934,1971-05-20,545,1300
Darrell,Hunt,2824665099,1964-09-07,545,1300
Billie,Allen,3206521079,1984-05-29,545,1300
Kenneth,Marsh,1634639861,1963-08-02,545,1300
Timmy,Dawson,9224884064,1977-09-21,545,1300
Curtis,Branch,4930585542,1959-11-22,545,1300
Bethany,Schwartz,9146520233,1972-01-27,545,1300
Cassandra,Sparks,9972464119,1975-01-28,545,1300
Pat,Suarez,0563956236,1981-11-01,545,1300
Angie,Kelley,9723701605,1984-05-21,545,1300
Jeffery,Nelson,5305827896,1969-05-15,545,1300
Lindsey,Barnes,1023971799,1961-02-11,546,1200
Mary,Foster,2465957257,1959-04-20,546,1200
Tracie,Hutchinson,8772334620,1983-10-08,546,1200
Patty,McGee,4325757742,1965-06-02,546,1200
Vivian,Bennett,6726751611,1955-07-05,546,1200
Mickey,Osborne,5685929150,1972-06-19,546,1200
Gloria,Cunningham,9600034592,1977-10-21,546,1200
Leonard,Molina,2044473007,1959-03-04,546,1200
Doris,Riggs,1166259427,1955-06-21,546,1200
Brooke,Oliver,6772124728,1965-06-16,546,1200
Anthony,Hooper,4566882910,1964-01-17,546,1200
Tracy,Wallace,7859226180,1980-04-29,547,1150
Alice,Watts,6990472707,1960-03-13,547,1150
Gabriel,Tillman,4052231127,1980-03-14,547,1150
Casey,Richmond,0987934759,1955-07-31,547,1150
Jon,Bass,3238887433,1984-09-03,548,1200
Allison,Scott,3632864919,1963-05-08,548,1200
Christina,Hunter,7891810332,1982-05-10,548,1200
Vicky,Pearson,6616611768,1963-09-01,548,1200
Kristen,Beard,0604704883,1973-06-21,548,1200
Alex,Love,2204138299,1979-06-11,548,1200
Laura,Huff,8509216571,1984-11-21,548,1200
Billie,Petersen,8248893709,1960-03-11,548,1200
Marion,Goodman,2513003265,1974-12-01,548,1200
Anna,Barrera,5838445165,1971-09-05,548,1200
Blake,Holcomb,6344508696,1976-07-25,548,1200
Peggy,Weaver,5314179511,1979-02-09,548,1200
Sher,Chavez,0596770664,1968-01-09,548,1200
Nina,Merrill,8552053394,1973-08-26,548,1200
Brandy,Hebert,9119385222,1966-02-27,548,1200
Greg,Lane,2615185458,1962-03-28,549,1400
Ginger,Blackburn,0082785867,1981-01-31,549,1400
Ellen,Buckner,3735159687,1974-01-06,549,1400
Ken,Koch,0605807916,1973-03-20,549,1400
Gail,Brock,7954714269,1969-11-14,549,1400
Corey,Beck,7978926517,1976-08-05,549,1400
Sher,Nash,6283114283,1984-02-15,549,1400
Pamela,Knox,5911789649,1959-01-07,549,1400
Brent,Luna,8404772210,1960-03-19,549,1400
Vicky,Trujillo,3635196905,1956-11-03,549,1400
Christy,Curry,7602965087,1969-11-24,550,1200
Laura,Chase,2559090954,1964-09-23,550,1200
Duane,Nieves,7893977261,1981-04-25,550,1200
Mariah,Ballard,1469974183,1967-09-25,550,1200
Derek,French,6975647647,1957-04-07,550,1200
Noah,Briggs,0502467493,1983-04-01,550,1200
Randall,French,1889663545,1968-01-01,550,1200
Taylor,Lynch,2290584280,1963-08-19,551,1250
Dave,Rivas,9447186255,1958-02-18,551,1250
Raymond,Lang,3398638119,1977-03-22,551,1250
Bob,Wise,4373963138,1978-08-20,551,1250
Adam,Cooke,3436706085,1964-09-07,551,1250
Sherry,Hurst,8165568659,1962-07-09,551,1250
Paula,Morris,0420667928,1972-08-22,551,1250
Natasha,Larsen,2482957259,1975-05-03,551,1250
Kenny,Mercer,4363955086,1963-10-03,552,1350
Floyd,Weiss,5943439183,1977-11-25,552,1350
Ruth,Ferrell,6380469822,1975-06-11,552,1350
Katie,Cherry,0243261260,1975-01-10,553,1300
Jim,Guerra,3795732773,1958-12-07,554,1400
Todd,Barron,6883592554,1977-01-27,555,1100
Tia,Carney,8764148338,1977-05-10,555,1100
Matthew,Burgess,1920096730,1959-11-01,555,1100
George,Wells,8409485574,1955-02-01,555,1100
Candy,Hebert,4351899587,1960-09-19,555,1100
Nicholas,Raymond,1444414868,1967-12-31,555,1100
Jacob,Wilkerson,4801308502,1982-08-19,556,1300
Drew,Bean,7738533181,1963-11-25,556,1300
Jody,Schmidt,2449327549,1969-12-27,556,1300
Gregory,Mejia,6355285517,1972-08-16,556,1300
Gage,Singleton,6575070474,1968-06-26,556,1300
Dana,Hunt,2869601162,1983-10-23,556,1300
Colton,Mullins,0102283637,1977-11-19,556,1300
Chelsea,Frazier,7263042488,1968-07-29,557,1300
Eva,Ratliff,8396531344,1971-03-26,557,1300
Unborn,Burch,7266545842,1973-01-25,557,1300
Bobbie,Walls,2809329697,1983-03-25,557,1300
Chasity,May,4894132107,1981-12-14,557,1300
Deanna,Leach,6173494155,1957-08-23,558,1400
Angie,Gross,3163716858,1958-11-11,558,1400
Jan,Velazquez,7120608822,1975-07-13,559,1100
Diana,England,0902814653,1964-04-08,559,1100
Rex,Duran,5189678109,1957-08-09,560,1350
Misty,Price,1587706221,1970-07-31,560,1350
Beverly,Talley,9456682991,1976-03-04,560,1350
Earl,Benjamin,8348981840,1966-07-11,560,1350
Ken,Farmer,3535953597,1974-08-16,560,1350
Katrina,Boone,7580569146,1982-01-24,560,1350
Stacey,Slater,1521057744,1962-03-03,560,1350
Loretta,Barnes,0224805285,1975-05-30,560,1350
Lindsey,Long,2840597831,1962-11-27,560,1350
Kathy,Sheppard,4750094711,1983-03-21,560,1350
Brandy,Spence,5780843929,1976-11-07,561,1300
Jeffrey,Sherman,9241611158,1982-08-14,561,1300
Hunter,Shaw,1495084745,1977-10-04,561,1300
Cody,Richards,9598436159,1973-12-03,562,1400
Brian,Merrill,3801451095,1960-02-15,562,1400
Carl,Carson,5386496430,1977-12-03,562,1400
Dawn,Ramos,5972946461,1973-07-05,562,1400
Jared,West,9979520722,1973-12-13,562,1400
Chase,Joseph,8873861113,1970-10-10,562,1400
Nina,Parsons,8372159836,1959-11-12,562,1400
Drew,Meadows,6467891725,1970-09-04,562,1400
Timothy,Clements,1756167066,1979-06-07,562,1400
John,McLeod,9487192060,1980-11-23,562,1400
Steven,Conrad,9900678039,1963-04-19,562,1400
Mark,McCray,2611383227,1979-08-05,562,1400
Chris,Lawson,2269397673,1978-10-21,562,1400
Sarah,Hyde,8364628781,1964-04-25,563,1100
Maria,Lester,6458300619,1983-02-12,563,1100
Wanda,Jenkins,8879855008,1970-03-08,564,1400
Alyssa,Fox,8544815661,1982-12-07,564,1400
Joanne,Gaines,4936903656,1982-01-30,564,1400
Clayton,Rhodes,9738658291,1975-03-02,564,1400
Amber,Kirby,5547918453,1982-08-20,564,1400
Bruce,Navarro,6258712567,1959-09-01,564,1400
Chase,Parsons,1811214718,1964-02-20,564,1400
Hannah,Jenkins,5118864495,1956-04-25,564,1400
Kay,Sampson,5300596967,1980-09-20,564,1400
Donnie,King,7766971047,1978-01-24,564,1400
Thomas,Johns,8091519677,1959-12-05,565,1250
Dylan,Hicks,1145582217,1982-10-30,565,1250
Melanie,Greer,1989826419,1976-11-19,565,1250
Betty,Berg,6980481874,1959-10-24,565,1250
Wanda,Reynolds,1617778080,1983-03-22,565,1250
Joanne,Gross,9291304230,1975-07-23,565,1250
Dawn,Lawrence,0801219245,1984-11-13,565,1250
Wesley,Moon,3173559100,1962-10-12,565,1250
Debbie,Galloway,4678935007,1966-01-23,565,1250
Vernon,Wilson,9650821405,1974-12-07,565,1250
Rod,Ratliff,8923334403,1963-05-29,565,1250
Glenn,Burke,0320019561,1980-01-19,566,1300
Christopher,Campbell,7472274314,1975-09-01,566,1300
Christine,Hanson,2784543068,1955-06-30,566,1300
Bill,Moody,0976641876,1968-08-05,566,1300
Colton,Orr,3242514360,1968-09-09,566,1300
Timothy,Whitley,1905191713,1968-01-03,566,1300
Anthony,Martinez,7345361400,1967-08-16,566,1300
Rusty,Jordan,1467443002,1965-07-12,566,1300
Diane,Leach,8005003390,1980-07-23,567,1350
Everett,Knowles,0512263150,1962-05-26,567,1350
Gabriel,Leblanc,9393621071,1977-04-07,567,1350
Floyd,Rasmussen,0960637298,1963-09-22,567,1350
Jerry,Santiago,4493569519,1968-07-30,567,1350
Anita,Larsen,3020056207,1966-06-15,567,1350
Brian,Obrien,9446078722,1964-08-01,567,1350
Ron,Petty,0081511450,1969-02-20,567,1350
Tracey,Goff,3326454131,1978-12-09,567,1350
Leroy,Grant,2011231372,1966-01-03,567,1350
Stacy,Todd,5788434316,1972-02-14,567,1350
Dakota,Bush,4231637679,1977-03-05,568,1400
Kaylee,Reyes,9912757664,1969-02-01,568,1400
Sean,Acosta,0601324928,1959-10-09,568,1400
Kathy,Brady,4472360181,1960-11-04,568,1400
Douglas,Fisher,7104115993,1976-12-30,568,1400
Gina,Head,2275331460,1979-01-24,568,1400
Baby,Ball,6802660340,1965-04-23,568,1400
Jimmy,Arnold,3846039436,1977-10-27,568,1400
Darrell,Young,7470590485,1960-08-01,568,1400
Dixie,Leblanc,6557074145,1960-02-16,568,1400
Dakota,Hammond,0702990317,1962-05-13,568,1400
Kris,Cannon,2121232238,1963-04-22,568,1400
Doug,Potter,4840472661,1980-06-26,568,1400
Gail,Richard,6623093037,1977-03-14,569,1300
Darren,Glover,9780872727,1958-01-03,569,1300
Leslie,Justice,8030232656,1968-09-01,569,1300
